image_path,score,x1,y1,x2,y2
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010503/coordinate_20010503_215109.png,0.7304,470,236,526,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010503/coordinate_20010503_102835.png,0.6672,586,166,848,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010503/coordinate_20010503_112706.png,0.7602,575,13,783,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_182342.png,0.8096,623,121,734,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_201019.png,0.8834,611,16,752,457
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_124813.png,0.6697,641,181,737,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_012541.png,0.6059,230,16,468,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_140341.png,0.6766,636,174,736,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_174746.png,0.6744,626,165,734,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_192508.png,0.7482,616,17,742,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_142350.png,0.6716,634,152,735,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_112414.png,0.6371,310,229,377,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_152341.png,0.7490,626,16,738,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_152341.png,0.6020,261,15,392,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_150347.png,0.6951,258,36,390,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_150347.png,0.6827,627,24,736,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010330/coordinate_20010330_040420.png,0.7451,296,13,398,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_034311.png,0.6935,318,209,374,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_135959.png,0.6508,538,197,695,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_190551.png,0.6907,530,228,629,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_183501.png,0.7116,217,96,267,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_032823.png,0.6095,326,217,371,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_184948.png,0.7375,214,60,268,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_130454.png,0.6428,543,189,682,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_144459.png,0.6905,543,174,713,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_072859.png,0.7028,684,28,764,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_131459.png,0.6000,545,211,682,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010902/coordinate_20010902_184449.png,0.7804,213,71,271,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010407/coordinate_20010407_002947.png,0.6876,782,15,913,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010407/coordinate_20010407_192958.png,0.6389,562,16,735,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010407/coordinate_20010407_205207.png,0.7086,783,276,849,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010407/coordinate_20010407_195218.png,0.6115,554,16,720,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010904/coordinate_20010904_045922.png,0.6359,196,116,240,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010904/coordinate_20010904_040421.png,0.7689,186,196,272,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010904/coordinate_20010904_091421.png,0.6239,265,17,370,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010904/coordinate_20010904_043421.png,0.6203,191,160,241,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010904/coordinate_20010904_090421.png,0.6905,273,16,369,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010904/coordinate_20010904_033421.png,0.6277,578,159,617,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010904/coordinate_20010904_153240.png,0.6481,307,268,351,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_184943.png,0.6645,240,18,318,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_074820.png,0.7500,459,171,563,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_002415.png,0.6350,544,238,616,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_014815.png,0.7090,544,193,626,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_020423.png,0.7224,549,188,624,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_095018.png,0.7042,443,165,580,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_142351.png,0.8248,449,49,594,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_180340.png,0.6124,260,206,311,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_172341.png,0.8437,455,72,629,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_124948.png,0.7754,450,122,581,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_044822.png,0.7972,661,21,719,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_144747.png,0.8104,452,25,594,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010522/coordinate_20010522_122340.png,0.7640,449,122,585,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_172603.png,0.7143,172,235,245,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_135022.png,0.8037,146,70,237,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_222511.png,0.7661,134,19,248,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_072759.png,0.8516,117,149,341,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_140215.png,0.6339,148,64,221,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_125013.png,0.6403,145,64,250,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_115008.png,0.6252,165,196,253,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_055006.png,0.7946,288,256,363,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_220137.png,0.7651,144,54,245,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011208/coordinate_20011208_214933.png,0.7760,146,58,247,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_032557.png,0.6994,266,222,323,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_170552.png,0.6557,512,52,627,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_080554.png,0.7354,414,17,604,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_142552.png,0.6750,468,204,557,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_232449.png,0.7492,0,13,198,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_055001.png,0.8259,479,268,582,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_222514.png,0.7676,2,17,191,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_092550.png,0.6840,261,172,330,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_214918.png,0.7297,2,44,202,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_112559.png,0.7514,255,55,331,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_182516.png,0.6811,33,140,205,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010311/coordinate_20010311_192637.png,0.8344,552,211,681,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011002/coordinate_20011002_122950.png,0.6204,796,75,850,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010203/coordinate_20010203_103121.png,0.6049,364,17,448,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010203/coordinate_20010203_065325.png,0.6407,381,144,448,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010203/coordinate_20010203_013057.png,0.6948,90,14,380,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010203/coordinate_20010203_180450.png,0.6488,743,251,819,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010203/coordinate_20010203_142843.png,0.6678,1,122,283,461
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010203/coordinate_20010203_155253.png,0.6168,688,87,773,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011001/coordinate_20011001_072958.png,0.6901,501,13,754,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011001/coordinate_20011001_002809.png,0.7854,822,259,903,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011001/coordinate_20011001_170538.png,0.6091,494,17,576,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011001/coordinate_20011001_062809.png,0.8174,402,15,737,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011001/coordinate_20011001_112809.png,0.6175,505,97,565,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011001/coordinate_20011001_020409.png,0.8456,480,194,628,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011001/coordinate_20011001_020409.png,0.6891,772,185,922,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_105224.png,0.6024,490,19,654,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_180420.png,0.7376,427,245,487,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_082819.png,0.8063,491,21,668,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_192959.png,0.7769,421,39,515,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_185212.png,0.8161,422,160,511,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_040516.png,0.8628,548,239,721,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_060456.png,0.6269,522,244,609,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_060456.png,0.6162,493,54,782,457
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_222820.png,0.7940,69,120,229,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_052928.png,0.8401,500,72,752,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_030525.png,0.6217,503,16,693,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010424/coordinate_20010424_055251.png,0.7214,500,64,751,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_035351.png,0.7350,328,67,388,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_123017.png,0.6938,216,209,278,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_032958.png,0.7339,326,124,387,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_195321.png,0.6056,1,186,65,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_142924.png,0.6417,217,140,286,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_040552.png,0.6446,329,35,388,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_115351.png,0.6195,220,205,271,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011213/coordinate_20011213_050556.png,0.7121,328,215,385,459
