image_path,score,x1,y1,x2,y2
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_215246.png,0.5111,441,18,540,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_142832.png,0.7846,301,105,371,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_075345.png,0.5108,674,16,777,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010509/coordinate_20010509_122918.png,0.5392,156,98,188,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010509/coordinate_20010509_103040.png,0.5480,785,110,811,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010509/coordinate_20010509_103040.png,0.5042,767,21,835,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010509/coordinate_20010509_100525.png,0.6518,158,17,267,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010509/coordinate_20010509_222845.png,0.6784,180,13,250,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_102522.png,0.7861,764,144,906,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_144925.png,0.7078,777,18,876,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_110521.png,0.6726,669,220,736,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_110521.png,0.6678,766,76,898,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_120514.png,0.8332,769,17,874,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_030559.png,0.5853,73,270,121,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_114925.png,0.7913,765,39,874,461
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_220551.png,0.5104,119,15,210,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_230555.png,0.5558,366,12,510,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_072706.png,0.5999,159,15,291,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_235355.png,0.5608,798,126,910,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_140525.png,0.5211,260,161,302,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_140525.png,0.5101,777,16,883,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_202940.png,0.7814,88,15,497,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_134919.png,0.5356,259,166,301,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_002548.png,0.5165,157,16,253,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_050559.png,0.6421,171,64,225,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010406/coordinate_20010406_050559.png,0.5402,137,39,280,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011106/coordinate_20011106_151016.png,0.5265,283,17,376,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_203006.png,0.5102,570,17,652,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_120559.png,0.5935,579,206,628,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_120559.png,0.5030,130,84,179,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_025359.png,0.6357,321,235,370,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_172958.png,0.5597,110,17,198,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_172958.png,0.5009,564,15,670,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_073143.png,0.6481,195,222,245,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_073143.png,0.5753,745,111,839,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_175358.png,0.5007,566,17,684,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_140559.png,0.7754,569,138,630,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_063121.png,0.5876,773,195,827,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_055358.png,0.5421,327,259,376,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_055358.png,0.5380,717,16,835,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_060558.png,0.5156,724,12,846,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_090558.png,0.6212,756,17,824,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_090558.png,0.6200,581,168,624,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_033000.png,0.6634,314,213,374,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_033000.png,0.5977,714,17,821,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_080558.png,0.7905,756,72,830,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010913/coordinate_20010913_235253.png,0.6624,605,124,747,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_125218.png,0.6526,532,16,800,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_065321.png,0.5509,570,122,709,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_065321.png,0.5192,588,199,712,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_142820.png,0.5668,534,71,803,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_133007.png,0.7254,528,15,805,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_103010.png,0.6532,540,16,808,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_110447.png,0.5954,741,251,784,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_215221.png,0.5918,654,15,800,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_175216.png,0.7197,309,230,374,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_140413.png,0.6215,563,16,793,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_080517.png,0.8617,559,87,796,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_112842.png,0.5881,535,15,814,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010619/coordinate_20010619_120520.png,0.5821,541,13,807,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_095306.png,0.5253,744,149,786,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_013058.png,0.6332,548,253,612,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_115220.png,0.6008,662,190,713,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_115220.png,0.5532,286,244,337,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_005323.png,0.6074,552,268,610,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_135216.png,0.5769,665,60,722,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_152812.png,0.5741,719,178,769,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_220408.png,0.5423,271,125,322,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_232748.png,0.5047,739,18,833,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_045244.png,0.6732,516,33,600,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_192954.png,0.6624,283,14,346,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_032845.png,0.5520,525,182,601,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_160423.png,0.6958,731,232,791,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_052844.png,0.6046,515,17,587,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_162819.png,0.6997,723,175,803,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010501/coordinate_20010501_015308.png,0.6523,546,238,607,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010802/coordinate_20010802_210545.png,0.7937,16,154,233,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010802/coordinate_20010802_235358.png,0.5770,3,46,224,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010802/coordinate_20010802_212952.png,0.8386,21,125,241,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_082556.png,0.5296,255,112,331,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_082556.png,0.5073,217,67,369,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_012714.png,0.5917,583,151,635,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_030549.png,0.5093,223,17,314,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_064953.png,0.7811,497,16,823,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_092546.png,0.6116,54,12,134,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_214957.png,0.6163,650,17,793,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_024956.png,0.5072,217,16,316,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_062601.png,0.7719,483,16,849,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_180556.png,0.6575,630,200,698,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_180556.png,0.5784,628,175,776,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_034949.png,0.6326,691,227,826,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_115001.png,0.6185,48,15,144,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_140553.png,0.6078,703,166,801,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_110550.png,0.5438,283,75,379,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_100601.png,0.7430,59,53,131,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_060554.png,0.7814,494,70,832,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_155001.png,0.6220,40,16,190,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010322/coordinate_20010322_172601.png,0.8014,629,241,703,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_125325.png,0.7427,158,132,270,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_112924.png,0.7307,167,151,269,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_073108.png,0.6160,167,190,258,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_073108.png,0.5352,520,164,582,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_105327.png,0.6389,170,160,259,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_105327.png,0.6219,64,48,273,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_040521.png,0.6306,186,226,251,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_110517.png,0.5580,168,155,257,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_162925.png,0.6156,312,224,385,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010712/coordinate_20010712_162925.png,0.5258,120,77,265,460
